movie_row_index,probability,movie_title
4887,0.0033,Master and Commander: The Far Side of the World (2003)
1406,0.0033,Wild Things (1998)
7475,0.0033,Gentlemen of Fortune (Dzhentlmeny udachi) (1972)
4880,0.0033,Matrix Revolutions, The (2003)
2337,0.0033,Risky Business (1983)
2338,0.0033,Total Recall (1990)
3374,0.0033,Amores Perros (Love's a Bitch) (2000)
1403,0.0033,Suicide Kings (1997)
2342,0.0033,Children of Paradise (Les enfants du paradis) (1945)
2273,0.0033,Stir of Echoes (1999)
5014,0.0033,Night at the Opera, A (1935)
29,0.0033,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995)
27,0.0033,Persuasion (1995)
18,0.0033,Ace Ventura: When Nature Calls (1995)
2,0.0033,Grumpier Old Men (1995)
6684,0.0033,Woman on the Beach (Haebyeonui yeoin) (2006)
6693,0.0033,21 Up (1977)
6,0.0033,Sabrina (1995)
11,0.0033,Dracula: Dead and Loving It (1995)
1421,0.0033,Spanish Prisoner, The (1997)
16,0.0033,Sense and Sensibility (1995)
6698,0.0033,This Is England (2006)
6700,0.0033,Knocked Up (2007)
4988,0.0033,Passage to India, A (1984)
1418,0.0033,Big One, The (1997)
4917,0.0033,Hannah and Her Sisters (1986)
4992,0.0033,Horse Feathers (1932)
4996,0.0033,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika) (1984)
2293,0.0033,Hard Day's Night, A (1964)
2318,0.0033,Three Kings (1999)
3378,0.0033,Blow (2001)
2349,0.0033,Brief Encounter (1946)
5159,0.0033,Mean Girls (2004)
1449,0.0033,Deep Impact (1998)
4806,0.0033,Rules of the Game, The (La règle du jeu) (1939)
119,0.0033,Down Periscope (1996)
1472,0.0033,Mulan (1998)
7566,0.0033,Enter the Void (2009)
132,0.0033,Batman Forever (1995)
7424,0.0033,Hachiko: A Dog's Story (a.k.a. Hachi: A Dog's Tale) (2009)
3417,0.0033,Startup.com (2001)
3295,0.0033,Lost Boys, The (1987)
6628,0.0033,Ratatouille (2007)
5142,0.0033,Ten Commandments, The (1956)
151,0.0033,Johnny Mnemonic (1995)
2414,0.0033,Bone Collector, The (1999)
154,0.0033,Kids (1995)
6746,0.0033,Bourne Ultimatum, The (2007)
4764,0.0033,Matchstick Men (2003)
7414,0.0033,Sherlock Holmes (2009)
7412,0.0033,Avatar (2009)
4808,0.0033,Kiss of the Spider Woman (1985)
2388,0.0033,Bringing Out the Dead (1999)
4812,0.0033,Babette's Feast (Babettes gæstebud) (1987)
2367,0.0033,From Russia with Love (1963)
1398,0.0033,Love and Death on Long Island (1997)
6654,0.0033,300 (2007)
2355,0.0033,Sullivan's Travels (1941)
74,0.0033,White Balloon, The (Badkonake sefid) (1995)
3384,0.0033,Circle, The (Dayereh) (2000)
79,0.0033,Angels and Insects (1995)
3387,0.0033,Scarface (1983)
3394,0.0033,Eureka (Yurîka) (2000)
113,0.0033,Flirting With Disaster (1996)
91,0.0033,Heidi Fleiss: Hollywood Madam (1995)
5080,0.0033,Touching the Void (2003)
3399,0.0033,Lost World, The (1925)
97,0.0033,Bridges of Madison County, The (1995)
2375,0.0033,Story of Us, The (1999)
102,0.0033,Rumble in the Bronx (Hont faan kui) (1995)
2378,0.0033,Straight Story, The (1999)
3532,0.0033,Biloxi Blues (1988)
5284,0.0033,Dark Days (2000)
2588,0.0033,Pacific Heights (1990)
5423,0.0033,Super Size Me (2004)
5452,0.0033,Day at the Races, A (1937)
5448,0.0033,Notebook, The (2004)
5445,0.0033,Terminal, The (2004)
4418,0.0033,Chicago (2002)
6466,0.0033,Little Miss Sunshine (2006)
6468,0.0033,Babel (2006)
4425,0.0033,Confessions of a Dangerous Mind (2002)
3172,0.0033,Detour (1945)
3173,0.0033,Billy Elliot (2000)
2038,0.0033,Lock, Stock & Two Smoking Barrels (1998)
5432,0.0033,Memphis Belle (1990)
8405,0.0033,Gravity (2013)
2629,0.0033,Scream 3 (2000)
478,0.0033,Shadowlands (1993)
1231,0.0033,Addicted to Love (1997)
439,0.0033,Manhattan Murder Mystery (1993)
1571,0.0033,Soylent Green (1973)
8911,0.0033,Inside Out (2015)
5402,0.0033,Chronicles of Riddick, The (2004)
3192,0.0033,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000)
425,0.0033,What's Love Got to Do with It? (1993)
2063,0.0033,10 Things I Hate About You (1999)
5397,0.0033,Saved! (2004)
1562,0.0033,Lethal Weapon (1987)
4475,0.0033,Richard Pryor Live on the Sunset Strip (1982)
2612,0.0033,Patriot Games (1992)
3169,0.0033,Unsinkable Molly Brown, The (1964)
4398,0.0033,Gangs of New York (2002)
2066,0.0033,Dreamlife of Angels, The (Vie rêvée des anges, La) (1998)
4354,0.0033,Die Another Day (2002)
1171,0.0033,Kolya (Kolja) (1996)
3131,0.0033,Faraway, So Close (In weiter Ferne, so nah!) (1993)
8455,0.0033,Hobbit: The Desolation of Smaug, The (2013)
3136,0.0033,Stranger Than Paradise (1984)
4325,0.0033,Harry Potter and the Chamber of Secrets (2002)
7218,0.0033,Star Trek (2009)
3621,0.0033,Jesus of Montreal (Jésus de Montréal) (1989)
1185,0.0033,Lost Highway (1997)
1603,0.0033,D2: The Mighty Ducks (1994)
5498,0.0033,Bourne Supremacy, The (2004)
5492,0.0033,Maria Full of Grace (Maria, Llena eres de gracia) (2004)
5491,0.0033,I, Robot (2004)
6856,0.0033,There Will Be Blood (2007)
1587,0.0033,Lolita (1997)
4359,0.0033,Talk to Her (Hable con Ella) (2002)
519,0.0033,Home Alone (1990)
518,0.0033,Brady Bunch Movie, The (1995)
1193,0.0033,Private Parts (1997)
5486,0.0033,Before Sunset (2004)
2682,0.0033,Ninth Gate, The (1999)
7242,0.0033,Hangover, The (2009)
2673,0.0033,Born Yesterday (1950)
6446,0.0033,Clerks II (2006)
498,0.0033,True Romance (1993)
496,0.0033,Tombstone (1993)
6453,0.0033,Inconvenient Truth, An (2006)
2611,0.0033,League of Their Own, A (1992)
2646,0.0033,Whole Nine Yards, The (2000)
4397,0.0033,Antwone Fisher (2002)
1251,0.0033,Face/Off (1997)
5366,0.0033,Maltese Falcon, The (a.k.a. Dangerous Female) (1931)
5369,0.0033,Viridiana (1961)
3205,0.0033,Planes, Trains & Automobiles (1987)
403,0.0033,Firm, The (1993)
6820,0.0033,No Country for Old Men (2007)
400,0.0033,Flesh and Bone (1993)
4502,0.0033,Life of David Gale, The (2003)
3209,0.0033,Wall Street (1987)
1541,0.0,Friday the 13th Part VI: Jason Lives (1986)
7961,0.0,Mission: Impossible - Ghost Protocol (2011)
1471,0.0,Henry Fool (1997)
1455,0.0,Fear and Loathing in Las Vegas (1998)
1710,0.0,Air Bud: Golden Receiver (1998)
1454,0.0,Bulworth (1998)
1453,0.0,Godzilla (1998)
1711,0.0,Avengers, The (1998)
8084,0.0,Magic Mike (2012)
1712,0.0,How Stella Got Her Groove Back (1998)
1452,0.0,Quest for Camelot (1998)
8154,0.0,Hotel Transylvania (2012)
1674,0.0,Outsiders, The (1983)
1713,0.0,Slums of Beverly Hills, The (1998)
1635,0.0,Mephisto (1981)
8008,0.0,Civil War, The (1990)
1714,0.0,Henry: Portrait of a Serial Killer (1986)
1450,0.0,Woo (1998)
1546,0.0,Halloween III: Season of the Witch (1982)
1633,0.0,Fandango (1985)
1632,0.0,'burbs, The (1989)
1631,0.0,And the Band Played On (1993)
8082,0.0,Ted (2012)
1448,0.0,Clockwatchers (1997)
1599,0.0,Cat from Outer Space, The (1978)
1553,0.0,Child's Play (1988)
8147,0.0,Taken 2 (2012)
1462,0.0,Perfect Murder, A (1998)
1467,0.0,Children of Heaven, The (Bacheha-Ye Aseman) (1997)
8134,0.0,Robot & Frank (2012)
1594,0.0,Black Cauldron, The (1985)
1543,0.0,Friday the 13th Part VIII: Jason Takes Manhattan (1989)
1637,0.0,Journey of Natty Gann, The (1985)
1664,0.0,Tex (1982)
1466,0.0,High Art (1998)
8139,0.0,Dredd (2012)
1464,0.0,Can't Hardly Wait (1998)
1463,0.0,Six Days Seven Nights (1998)
1544,0.0,Halloween (1978)
1470,0.0,Hav Plenty (1997)
1595,0.0,Black Hole, The (1979)
8143,0.0,Perks of Being a Wallflower, The (2012)
1709,0.0,Gods Must Be Crazy II, The (1989)
8045,0.0,Black Mirror (2011)
1597,0.0,Blank Check (1994)
8032,0.0,The Raid: Redemption (2011)
8144,0.0,Hunt, The (Jagten) (2012)
8157,0.0,Argo (2012)
1458,0.0,Almost Heroes (1998)
1469,0.0,Dream for an Insomniac (1996)
1459,0.0,Hope Floats (1998)
1629,0.0,Trip to Bountiful, The (1985)
1446,0.0,Misérables, Les (1998)
1621,0.0,BASEketball (1998)
8023,0.0,21 Jump Street (2012)
1666,0.0,Swing Kids (1993)
8177,0.0,What Richard Did (2012)
1436,0.0,Mr. Nice Guy (Yat goh ho yan) (1997)
1620,0.0,Parent Trap, The (1998)
1672,0.0,Grand Canyon (1991)
1609,0.0,Great Mouse Detective, The (1986)
8018,0.0,John Carter (2012)
1611,0.0,Herbie Goes Bananas (1980)
8077,0.0,Seeking a Friend for the End of the World (2012)
1619,0.0,Negotiator, The (1998)
1671,0.0,Man with Two Brains, The (1983)
1612,0.0,Herbie Goes to Monte Carlo (1977)
1670,0.0,Dead Men Don't Wear Plaid (1982)
1435,0.0,Kurt & Courtney (1998)
8009,0.0,October Baby (2011)
1613,0.0,Hocus Pocus (1993)
1434,0.0,Krippendorf's Tribe (1998)
8178,0.0,Wreck-It Ralph (2012)
1614,0.0,Honey, I Blew Up the Kid (1992)
8179,0.0,Silver Linings Playbook (2012)
1431,0.0,Borrowers, The (1997)
1615,0.0,Honey, I Shrunk the Kids (1989)
1667,0.0,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998)
8011,0.0,Courageous (2011)
8174,0.0,Killing Them Softly (2012)
1607,0.0,Flight of the Navigator (1986)
8051,0.0,Men in Black III (M.III.B.) (M.I.B.³) (2012)
1622,0.0,Governess, The (1998)
1716,0.0,NeverEnding Story, The (1984)
8073,0.0,What to Expect When You're Expecting (2012)
8028,0.0,Jiro Dreams of Sushi (2011)
7956,0.0,Life in a Day (2011)
1627,0.0,Doctor Zhivago (1965)
8158,0.0,Seven Psychopaths (2012)
8081,0.0,One Man Band (2005)
1626,0.0,Out of the Past (1947)
1601,0.0,Computer Wore Tennis Shoes, The (1969)
1625,0.0,Purple Rose of Cairo, The (1985)
1444,0.0,Big Hit, The (1998)
1602,0.0,Condorman (1981)
1718,0.0,Attack of the Killer Tomatoes! (1978)
7991,0.0,Dottie Gets Spanked (1993)
1443,0.0,Wild Man Blues (1997)
1604,0.0,Darby O'Gill and the Little People (1959)
8026,0.0,Casa de mi Padre (2012)
8079,0.0,Jack-Jack Attack (2005)
8168,0.0,Cloud Atlas (2012)
1441,0.0,Major League: Back to the Minors (1998)
1440,0.0,Species II (1998)
1606,0.0,Far Off Place, A (1993)
1623,0.0,Seventh Heaven (Septième ciel, Le) (1997)
7955,0.0,Sherlock Holmes: A Game of Shadows (2011)
8171,0.0,Patience Stone, The (2012)
1676,0.0,Lord of the Rings, The (1978)
1659,0.0,Song of the South (1946)
1473,0.0,X-Files: Fight the Future, The (1998)
7978,0.0,Chill Out! (Descongélate!) (2003)
1505,0.0,Greatest Show on Earth, The (1952)
1504,0.0,All the King's Men (1949)
1565,0.0,Gremlins (1984)
1566,0.0,Gremlins 2: The New Batch (1990)
1696,0.0,Watership Down (1978)
1557,0.0,Poltergeist II: The Other Side (1986)
1503,0.0,Hamlet (1948)
1568,0.0,Mask of Zorro, The (1998)
1502,0.0,Gentleman's Agreement (1947)
1501,0.0,Best Years of Our Lives, The (1946)
8066,0.0,Eaux d'artifice (1953)
1500,0.0,Lost Weekend, The (1945)
1499,0.0,Going My Way (1944)
8071,0.0,Brave (2012)
1570,0.0,This World, Then the Fireworks (1997)
1652,0.0,Return of Jafar, The (1994)
1556,0.0,Poltergeist (1982)
1498,0.0,Mrs. Miniver (1942)
1527,0.0,Repo Man (1984)
1497,0.0,How Green Was My Valley (1941)
7998,0.0,Louis C.K.: Live at the Beacon Theater (2011)
1574,0.0,Back to the Future Part III (1990)
1495,0.0,Life of Emile Zola, The (1937)
1528,0.0,Metropolitan (1990)
1531,0.0,Nightmare on Elm Street 2: Freddy's Revenge, A (1985)
1650,0.0,Rescuers, The (1977)
1694,0.0,Nutty Professor, The (1963)
1653,0.0,Return to Oz (1985)
1693,0.0,Doctor Dolittle (1967)
1654,0.0,Rocketeer, The (1991)
1686,0.0,Snake Eyes (1998)
8067,0.0,Inauguration of the Pleasure Dome (1954)
7996,0.0,Safe House (2012)
8017,0.0,This Means War (2012)
1657,0.0,Something Wicked This Way Comes (1983)
7977,0.0,Man on a Ledge (2012)
1524,0.0,Driving Miss Daisy (1989)
1688,0.0,Atlantic City (1980)
1558,0.0,Poltergeist III (1988)
1517,0.0,Kramer vs. Kramer (1979)
1655,0.0,Shaggy D.A., The (1976)
1513,0.0,Oliver! (1968)
1512,0.0,In the Heat of the Night (1967)
1684,0.0,Addams Family, The (1991)
1511,0.0,Man for All Seasons, A (1966)
1683,0.0,All Dogs Go to Heaven (1989)
1682,0.0,Children of the Corn (1984)
1689,0.0,Autumn Sonata (Höstsonaten) (1978)
1508,0.0,Marty (1955)
1563,0.0,Lethal Weapon 2 (1989)
1506,0.0,From Here to Eternity (1953)
1691,0.0,Adventures in Babysitting (1987)
1526,0.0,Klute (1971)
1692,0.0,Weird Science (1985)
1564,0.0,Lethal Weapon 3 (1992)
1494,0.0,Great Ziegfeld, The (1936)
1575,0.0,Poseidon Adventure, The (1972)
8102,0.0,For the Birds (2000)
1554,0.0,Child's Play 2 (1990)
1538,0.0,Friday the 13th Part 3: 3D (1982)
1660,0.0,Splash (1984)
1583,0.0,Dune (1984)
1643,0.0,Muppet Christmas Carol, The (1992)
1479,0.0,Buffalo '66 (a.k.a. Buffalo 66) (1998)
1704,0.0,St. Elmo's Fire (1985)
1478,0.0,Smoke Signals (1998)
1661,0.0,Squanto: A Warrior's Tale (1994)
1662,0.0,Steamboat Willie (1928)
1539,0.0,Friday the 13th Part IV: The Final Chapter (1984)
1584,0.0,Last Temptation of Christ, The (1988)
1585,0.0,Godfather: Part III, The (1990)
1586,0.0,Rapture, The (1991)
8091,0.0,Beasts of the Southern Wild (2012)
1663,0.0,Tall Tale (1995)
1477,0.0,Picnic at Hanging Rock (1975)
1588,0.0,Disturbing Behavior (1998)
8061,0.0,Moonrise Kingdom (2012)
1705,0.0,Clan of the Cave Bear, The (1986)
1640,0.0,Lady and the Tramp (1955)
1639,0.0,Kidnapped (1960)
1591,0.0,Billy's Hollywood Screen Kiss (1997)
8055,0.0,Prometheus (2012)
1475,0.0,Dr. Dolittle (1998)
7963,0.0,Girl with the Dragon Tattoo, The (2011)
1644,0.0,Newsies (1992)
1537,0.0,Friday the 13th Part 2 (1981)
1493,0.0,Mutiny on the Bounty (1935)
8078,0.0,Presto (2008)
1649,0.0,Rescuers Down Under, The (1990)
1492,0.0,Grand Hotel (1932)
1648,0.0,Popeye (1980)
8112,0.0,Skyfall (2012)
1576,0.0,Freaky Friday (1977)
1577,0.0,Absent-Minded Professor, The (1961)
1700,0.0,American Tail: Fievel Goes West, An (1991)
1489,0.0,Broadway Melody, The (1929)
8098,0.0,Terminal USA (1993)
8123,0.0,Searching for Sugar Man (2012)
1578,0.0,Apple Dumpling Gang Rides Again, The (1979)
1487,0.0,Plan 9 from Outer Space (1959)
1555,0.0,Child's Play 3 (1991)
8064,0.0,Safety Not Guaranteed (2012)
1703,0.0,Pretty in Pink (1986)
8128,0.0,Pitch Perfect (2012)
8006,0.0,Prayers for Bobby (2009)
7985,0.0,Disappearance of Haruhi Suzumiya, The (Suzumiya Haruhi no shôshitsu) (2010)
1484,0.0,Pi (1998)
1483,0.0,Small Soldiers (1998)
8131,0.0,Looper (2012)
1481,0.0,Lethal Weapon 4 (1998)
8094,0.0,Geri's Game (1997)
8092,0.0,People Like Us (2012)
1536,0.0,Friday the 13th (1980)
8132,0.0,That's My Boy (2012)
4945,0.0,Quick Change (1990)
1721,0.0,Return to Paradise (1998)
2101,0.0,Edge of Seventeen (1998)
2116,0.0,Superman III (1983)
2115,0.0,Superman II (1980)
2113,0.0,Mommie Dearest (1981)
2112,0.0,Mummy's Tomb, The (1942)
2111,0.0,Mummy's Hand, The (1940)
2110,0.0,Mummy's Ghost, The (1944)
2109,0.0,Mummy's Curse, The (1944)
2108,0.0,Mummy, The (1959)
2107,0.0,Mummy, The (1932)
7638,0.0,You Again (2010)
2105,0.0,Besieged (a.k.a. L' Assedio) (1998)
2104,0.0,Love Letter, The (1999)
7639,0.0,Life as We Know It (2010)
7642,0.0,Inside Job (2010)
2118,0.0,Dracula (1931)
7644,0.0,Never Let Me Go (2010)
2098,0.0,William Shakespeare's A Midsummer Night's Dream (1999)
2097,0.0,Xiu Xiu: The Sent-Down Girl (Tian yu) (1998)
7646,0.0,Love Is Colder Than Death (Liebe ist kälter als der Tod) (1969)
7647,0.0,Kaboom (2010)
2093,0.0,Dick Tracy (1990)
7650,0.0,Jackass 3D (2010)
2091,0.0,Night of the Comet (1984)
2089,0.0,Winslow Boy, The (1999)
7651,0.0,Restrepo (2010)
7653,0.0,Red (2010)
2086,0.0,Get Real (1998)
2085,0.0,Idle Hands (1999)
2117,0.0,Superman IV: The Quest for Peace (1987)
2119,0.0,House of Frankenstein (1944)
1722,0.0,Blade (1998)
2139,0.0,Thirteenth Floor, The (1999)
2157,0.0,Dinner Game, The (Dîner de cons, Le) (1998)
2156,0.0,Big Daddy (1999)
2155,0.0,Trekkies (1997)
7609,0.0,American, The (2010)
7610,0.0,Switch, The (2010)
7612,0.0,Hated (1994)
2150,0.0,General's Daughter, The (1999)
7613,0.0,Machete (2010)
7616,0.0,Vampires Suck (2010)
2144,0.0,Desert Blue (1998)
7617,0.0,Resident Evil: Afterlife (2010)
7618,0.0,Social Network, The (2010)
2140,0.0,Eternity and a Day (Mia aoniotita kai mia mera) (1998)
2137,0.0,Run Silent Run Deep (1958)
2120,0.0,Frankenstein (1931)
2136,0.0,Pork Chop Hill (1959)
2133,0.0,War of the Worlds, The (1953)
7619,0.0,Town, The (2010)
7620,0.0,Easy A (2010)
7622,0.0,Howl (2010)
7629,0.0,It's Kind of a Funny Story (2010)
7633,0.0,Alice in Wonderland (1933)
2126,0.0,Wolf Man, The (1941)
2125,0.0,Son of Dracula (1943)
2124,0.0,Curse of Frankenstein, The (1957)
2123,0.0,Frankenstein Meets the Wolf Man (1943)
2122,0.0,Ghost of Frankenstein, The (1942)
2121,0.0,Son of Frankenstein (1939)
2084,0.0,Entrapment (1999)
2083,0.0,eXistenZ (1999)
2081,0.0,Pushing Tin (1999)
2030,0.0,Escape from the Planet of the Apes (1971)
2045,0.0,My Boyfriend's Back (1993)
2044,0.0,Dead Ringers (1988)
7684,0.0,Love and Other Drugs (2010)
2042,0.0,Wing Commander (1999)
7685,0.0,Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)
2040,0.0,Deep End of the Ocean, The (1999)
2039,0.0,Relax... It's Just Sex (1998)
7686,0.0,Tiny Furniture (2010)
2035,0.0,Analyze This (1999)
2034,0.0,Beyond the Poseidon Adventure (1979)
7691,0.0,True Grit (2010)
2032,0.0,Earthquake (1974)
7692,0.0,Tron: Legacy (2010)
7694,0.0,How Do You Know (2010)
7657,0.0,Saw VII 3D - The Final Chapter (2010)
7699,0.0,Little Fockers (2010)
7705,0.0,Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)
2025,0.0,Logan's Run (1976)
2024,0.0,Westworld (1973)
7706,0.0,Tucker & Dale vs Evil (2010)
2022,0.0,Alligator (1980)
2021,0.0,Towering Inferno, The (1974)
7713,0.0,Green Hornet, The (2011)
2019,0.0,Airport '77 (1977)
2018,0.0,Airport 1975 (1974)
2017,0.0,Airport (1970)
7721,0.0,Cowboys & Aliens (2011)
7722,0.0,Day & Night (2010)
2046,0.0,Village of the Damned (1960)
2047,0.0,Children of the Damned (1963)
2048,0.0,Baby Geniuses (1999)
7683,0.0,Beastly (2011)
2079,0.0,SLC Punk! (1998)
2078,0.0,Open Your Eyes (Abre los ojos) (1997)
2077,0.0,Hideous Kinky (1998)
7658,0.0,Due Date (2010)
7659,0.0,127 Hours (2010)
7660,0.0,Megamind (2010)
2073,0.0,Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)
2072,0.0,Cookie's Fortune (1999)
7661,0.0,Black Swan (2010)
2070,0.0,Never Been Kissed (1999)
7666,0.0,Certified Copy (Copie conforme) (2010)
7668,0.0,Biutiful (2010)
2065,0.0,Out-of-Towners, The (1999)
2064,0.0,Tango (1998)
7670,0.0,Harry Potter and the Deathly Hallows: Part 1 (2010)
2061,0.0,Walk on the Moon, A (1999)
7671,0.0,King's Speech, The (2010)
2059,0.0,Mod Squad, The (1999)
2058,0.0,EDtv (1999)
7672,0.0,Tangled (2010)
2056,0.0,King and I, The (1956)
2055,0.0,Dangerous Beauty (1998)
7675,0.0,Fighter, The (2010)
2053,0.0,True Crime (1999)
7678,0.0,Tillman Story, The (2010)
7682,0.0,Bunny and the Bull (2009)
2050,0.0,Forces of Nature (1999)
2158,0.0,My Son the Fanatic (1997)
2159,0.0,Arachnophobia (1990)
2161,0.0,Wild Wild West (1999)
7533,0.0,12 Angry Men (1997)
7528,0.0,Nightmare on Elm Street, A (2010)
7529,0.0,Four Lions (2010)
2266,0.0,Muse, The (1999)
7531,0.0,Diary of a Nymphomaniac (Diario de una Ninfómana) (2008)
2264,0.0,Astronaut's Wife, The (1999)
2263,0.0,13th Warrior, The (1999)
2262,0.0,On the Ropes (1999)
2261,0.0,Medicine Man (1992)
2260,0.0,Hamlet (1964)
2259,0.0,Three Days of the Condor (3 Days of the Condor) (1975)
2258,0.0,Aces: Iron Eagle III (1992)
2257,0.0,Iron Eagle II (1988)
2256,0.0,Iron Eagle (1986)
2254,0.0,Perfect Blue (1997)
7560,0.0,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010)
7538,0.0,Killers (2010)
2252,0.0,Universal Soldier (1992)
7539,0.0,Buried (2010)
2250,0.0,Teaching Mrs. Tingle (1999)
2249,0.0,Mickey Blue Eyes (1999)
2247,0.0,Pelican Brief, The (1993)
2246,0.0,Tequila Sunrise (1988)
2245,0.0,Oscar and Lucinda (a.k.a. Oscar & Lucinda) (1997)
7547,0.0,Get Him to the Greek (2010)
7553,0.0,Exam (2009)
7555,0.0,A-Team, The (2010)
2238,0.0,European Vacation (aka National Lampoon's European Vacation) (1985)
2237,0.0,American Werewolf in Paris, An (1997)
2269,0.0,Outside Providence (1999)
7527,0.0,Cosmos (1980)
2271,0.0,West Beirut (West Beyrouth) (1998)
2272,0.0,Stigmata (1999)
2303,0.0,Sommersby (1993)
2302,0.0,Pajama Game, The (1957)
7504,0.0,About Elly (Darbareye Elly) (2009)
2300,0.0,Deliverance (1972)
2299,0.0,Barefoot in the Park (1967)
2298,0.0,Separation, The (Séparation, La) (1994)
7505,0.0,Micmacs (Micmacs à tire-larigot) (2009)
2296,0.0,Fright Night (1985)
2295,0.0,Buddy Holly Story, The (1978)
2294,0.0,Splendor (1999)
2292,0.0,Caligula (1979)
2291,0.0,For Love of the Game (1999)
2290,0.0,Blue Streak (1999)
7508,0.0,Kick-Ass (2010)
2286,0.0,I Saw What You Did (1965)
7517,0.0,Aria (1987)
7518,0.0,Dogtooth (Kynodontas) (2009)
2283,0.0,Soldier's Story, A (1984)
7520,0.0,Losers, The (2010)
7521,0.0,Last Song, The (2010)
2280,0.0,Queens Logic (1991)
7524,0.0,This Is the Army (1943)
2278,0.0,Only Angels Have Wings (1939)
2277,0.0,Adventures of Milo and Otis, The (Koneko monogatari) (1986)
7525,0.0,Exit Through the Gift Shop (2010)
7526,0.0,Iron Man 2 (2010)
2274,0.0,Black Cat, White Cat (Crna macka, beli macor) (1998)
2236,0.0,Airplane II: The Sequel (1982)
7563,0.0,24: Redemption (2008)
2162,0.0,Summer of Sam (1999)
2181,0.0,Runaway Bride (1999)
7594,0.0,Charlie St. Cloud (2010)
2194,0.0,Crimes of the Heart (1986)
2193,0.0,Brighton Beach Memoirs (1986)
2192,0.0,Golden Child, The (1986)
2191,0.0,Mosquito Coast, The (1986)
7596,0.0,Other Guys, The (2010)
2188,0.0,400 Blows, The (Les quatre cents coups) (1959)
2187,0.0,Barry Lyndon (1975)
2186,0.0,Lolita (1962)
2185,0.0,Spartacus (1960)
7598,0.0,All Tomorrow's Parties (2009)
2183,0.0,Killing, The (1956)
2182,0.0,Twin Falls Idaho (1999)
2180,0.0,Mystery Men (1999)
2232,0.0,Monty Python's And Now for Something Completely Different (1971)
2179,0.0,Deep Blue Sea (1999)
2178,0.0,Trick (1999)
2177,0.0,Inspector Gadget (1999)
2176,0.0,Haunting, The (1999)
2175,0.0,Drop Dead Gorgeous (1999)
2174,0.0,Ghostbusters II (1989)
2172,0.0,Velocity of Gary, The (1998)
7600,0.0,Scott Pilgrim vs. the World (2010)
2170,0.0,Lake Placid (1999)
2167,0.0,Muppets From Space (1999)
7607,0.0,Tekken (2010)
2165,0.0,Arlington Road (1999)
2163,0.0,Lovers on the Bridge, The (Amants du Pont-Neuf, Les) (1991)
2197,0.0,Mission, The (1986)
2199,0.0,Little Shop of Horrors, The (1960)
2200,0.0,Allan Quatermain and the Lost City of Gold (1987)
2201,0.0,Morning After, The (1986)
7564,0.0,Twilight Saga: Eclipse, The (2010)
2229,0.0,Masque of the Red Death, The (1964)
7568,0.0,State of Siege (État de siège) (1972)
7571,0.0,South Park: Imaginationland (2008)
2226,0.0,Tingler, The (1959)
2225,0.0,Raven, The (1963)
2224,0.0,Heaven Can Wait (1978)
2223,0.0,Marcello Mastroianni: I Remember Yes, I Remember (Marcello Mastroianni: mi ricordo, sì, io mi ricordo) (1997)
2222,0.0,Head On (1998)
7574,0.0,Despicable Me (2010)
2220,0.0,Detroit Rock City (1999)
2218,0.0,Bowfinger (1999)
2217,0.0,Yards, The (2000)
2216,0.0,Illuminata (1998)
7580,0.0,Knight and Day (2010)
2214,0.0,Thomas Crown Affair, The (1968)
2213,0.0,Thomas Crown Affair, The (1999)
7581,0.0,Nightwatching (2007)
2210,0.0,Dick (1999)
2209,0.0,Plenty (1985)
2208,0.0,Frances (1982)
7587,0.0,Salt (2010)
7590,0.0,Mr. Nobody (2009)
2205,0.0,Bedroom Window, The (1987)
2204,0.0,Outrageous Fortune (1987)
7591,0.0,Dinner for Schmucks (2010)
2202,0.0,Radio Days (1987)
2014,0.0,Christine (1983)
7724,0.0,Scorpio Rising (1964)
7726,0.0,Trip, The (2010)
1817,0.0,Night at the Roxbury, A (1998)
1832,0.0,Bride of Chucky (Child's Play 4) (1998)
7853,0.0,Friends with Benefits (2011)
1830,0.0,Elephant Man, The (1980)
1829,0.0,Children of a Lesser God (1986)
1828,0.0,2010: The Year We Make Contact (1984)
1827,0.0,Mighty, The (1998)
7854,0.0,Our Idiot Brother (2011)
1825,0.0,Holy Man (1998)
7856,0.0,Rise of the Planet of the Apes (2011)
1823,0.0,Love Is the Devil (1998)
1821,0.0,My Cousin Vinny (1992)
1820,0.0,History of the World: Part I (1981)
1818,0.0,What Dreams May Come (1998)
7858,0.0,Help, The (2011)
1797,0.0,One True Thing (1998)
1815,0.0,Antz (1998)
7859,0.0,30 Minutes or Less (2011)
1812,0.0,Stardust Memories (1980)
7861,0.0,Final Destination 5 (2011)
7867,0.0,Rocky VI (1986) 
7871,0.0,Colombiana (2011)
1805,0.0,Sheltering Sky, The (1990)
1804,0.0,Pecker (1998)
1803,0.0,Clay Pigeons (1998)
1802,0.0,Urban Legend (1998)
1801,0.0,Ronin (1998)
