movie_row_index,probability,movie_title
689,0.0067,Spitfire Grill, The (1996)
3050,0.0067,Love and Death (1975)
1016,0.0067,Great Escape, The (1963)
4613,0.0067,Capturing the Friedmans (2003)
1559,0.0067,Exorcist, The (1973)
6,0.0067,Sabrina (1995)
3000,0.0067,Chicken Run (2000)
1008,0.0067,Treasure of the Sierra Madre, The (1948)
2069,0.0067,Go (1999)
3801,0.0067,Donnie Darko (2001)
607,0.0067,Wallace & Gromit: The Best of Aardman Animation (1996)
576,0.0067,Space Jam (1996)
958,0.0067,Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)
760,0.0067,Adventures of Robin Hood, The (1938)
569,0.0067,Kids in the Hall: Brain Candy (1996)
1490,0.0067,All Quiet on the Western Front (1930)
6539,0.0067,Departed, The (2006)
4371,0.0067,Adaptation (2002)
496,0.0067,Tombstone (1993)
3173,0.0067,Billy Elliot (2000)
3156,0.0067,Meet the Parents (2000)
454,0.0067,Philadelphia (1993)
857,0.0067,William Shakespeare's Romeo + Juliet (1996)
2517,0.0067,Sweet and Lowdown (1999)
54,0.0067,Postman, The (Postino, Il) (1994)
4432,0.0067,City of God (Cidade de Deus) (2002)
1507,0.0067,On the Waterfront (1954)
7987,0.0067,Intouchables (2011)
1509,0.0067,West Side Story (1961)
4417,0.0067,Catch Me If You Can (2002)
4855,0.0067,Kill Bill: Vol. 1 (2003)
470,0.0067,Rudy (1993)
872,0.0067,Victor/Victoria (1982)
503,0.0067,Welcome to the Dollhouse (1995)
838,0.0067,Freeway (1996)
836,0.0067,Alice in Wonderland (1951)
2581,0.0067,Fast Times at Ridgemont High (1982)
762,0.0067,Laura (1944)
564,0.0067,Dragonheart (1996)
766,0.0067,To Be or Not to Be (1942)
6158,0.0067,Batman Begins (2005)
474,0.0067,Searching for Bobby Fischer (1993)
5480,0.0067,Fahrenheit 9/11 (2004)
2198,0.0067,Little Shop of Horrors (1986)
419,0.0067,Hudsucker Proxy, The (1994)
802,0.0067,Big Night (1996)
3213,0.0067,Snatch (2000)
3123,0.0067,Best in Show (2000)
6466,0.0067,Little Miss Sunshine (2006)
529,0.0067,Pretty Woman (1990)
4325,0.0067,Harry Potter and the Chamber of Secrets (2002)
1480,0.0067,Armageddon (1998)
528,0.0067,Pinocchio (1940)
526,0.0067,Snow White and the Seven Dwarfs (1937)
519,0.0067,Home Alone (1990)
7818,0.0067,X-Men: First Class (2011)
7671,0.0067,King's Speech, The (2010)
1379,0.0067,Fallen (1998)
197,0.0067,Don Juan DeMarco (1995)
253,0.0067,Nobody's Fool (1994)
8089,0.0067,Amazing Spider-Man, The (2012)
1089,0.0067,Carrie (1976)
307,0.0067,Muriel's Wedding (1994)
1743,0.0067,Willow (1988)
1257,0.0067,Contact (1997)
157,0.0067,Love & Human Remains (1993)
5626,0.0067,Incredibles, The (2004)
1737,0.0067,Strangers on a Train (1951)
2447,0.0067,Dead Again (1991)
1185,0.0067,Lost Highway (1997)
318,0.0067,Crow, The (1994)
238,0.0067,Legends of the Fall (1994)
7503,0.0067,How to Train Your Dragon (2010)
5596,0.0067,I Heart Huckabees (2004)
144,0.0067,Die Hard: With a Vengeance (1995)
1266,0.0067,In the Company of Men (1997)
1776,0.0067,Say Anything... (1989)
4125,0.0067,Bourne Identity, The (2002)
280,0.0067,Secret of Roan Inish, The (1994)
1116,0.0067,Star Trek IV: The Voyage Home (1986)
6944,0.0067,Iron Man (2008)
1146,0.0067,Hamlet (1996)
6980,0.0067,WALL·E (2008)
2727,0.0067,Animal House (1978)
1755,0.0067,Lady Vanishes, The (1938)
1108,0.0067,101 Dalmatians (1996)
7428,0.0067,Prophet, A (Un Prophète) (2009)
1374,0.0067,Wag the Dog (1997)
2755,0.0067,Guess Who's Coming to Dinner (1967)
2440,0.0067,Little Big Man (1970)
1345,0.0067,Amistad (1997)
1331,0.0067,Witness (1985)
1047,0.0067,Gandhi (1982)
1715,0.0067,Rosemary's Baby (1968)
7377,0.0067,Fantastic Mr. Fox (2009)
1359,0.0067,Titanic (1997)
4991,0.0067,Hero (Ying xiong) (2002)
1827,0.0067,Mighty, The (1998)
1051,0.0067,Pink Floyd: The Wall (1982)
1404,0.0067,Man in the Iron Mask, The (1998)
203,0.0067,Dumb & Dumber (Dumb and Dumber) (1994)
1678,0.0067,Dead Zone, The (1983)
1811,0.0067,Player, The (1992)
7890,0.0067,Avengers, The (2012)
1810,0.0067,Thing, The (1982)
202,0.0067,Dolores Claiborne (1995)
142,0.0067,Desperado (1995)
1034,0.0067,Raise the Red Lantern (Da hong deng long gao gao gua) (1991)
4002,0.0067,Ice Age (2002)
765,0.0033,Top Hat (1935)
3091,0.0033,Original Kings of Comedy, The (2000)
818,0.0033,Pollyanna (1960)
758,0.0033,Gigi (1958)
3131,0.0033,Faraway, So Close (In weiter Ferne, so nah!) (1993)
3095,0.0033,Shane (1953)
1277,0.0033,Excess Baggage (1997)
1246,0.0033,Hercules (1997)
8701,0.0033,Big Hero 6 (2014)
4536,0.0033,Salaam Bombay! (1988)
3862,0.0033,Royal Tenenbaums, The (2001)
1262,0.0033,Event Horizon (1997)
7274,0.0033,Harry Potter and the Half-Blood Prince (2009)
3394,0.0033,Eureka (Yurîka) (2000)
767,0.0033,My Man Godfrey (1936)
3417,0.0033,Startup.com (2001)
3688,0.0033,Cage aux Folles, La (1978)
3092,0.0033,Naked Gun: From the Files of Police Squad!, The (1988)
8718,0.0033,The Imitation Game (2014)
4529,0.0033,Europa Europa (Hitlerjunge Salomon) (1990)
3122,0.0033,Dancer in the Dark (2000)
6905,0.0033,Counterfeiters, The (Die Fälscher) (2007)
783,0.0033,39 Steps, The (1935)
6453,0.0033,Inconvenient Truth, An (2006)
806,0.0033,2 Days in the Valley (1996)
7364,0.0033,Mary and Max (2009)
796,0.0033,Fly Away Home (1996)
7209,0.0033,Inglourious Basterds (2009)
3858,0.0033,Vanilla Sky (2001)
7670,0.0033,Harry Potter and the Deathly Hallows: Part 1 (2010)
4487,0.0033,How to Lose a Guy in 10 Days (2003)
7672,0.0033,Tangled (2010)
1789,0.0033,Seventh Sign, The (1988)
1587,0.0033,Lolita (1997)
3088,0.0033,Replacements, The (2000)
7653,0.0033,Red (2010)
7207,0.0033,17 Again (2009)
816,0.0033,Old Yeller (1957)
817,0.0033,Parent Trap, The (1961)
4517,0.0033,Bend It Like Beckham (2002)
1584,0.0033,Last Temptation of Christ, The (1988)
3100,0.0033,Art of War, The (2000)
1375,0.0033,Dark City (1998)
2063,0.0033,10 Things I Hate About You (1999)
1260,0.0033,George of the Jungle (1997)
774,0.0033,Mr. Smith Goes to Washington (1939)
1247,0.0033,My Best Friend's Wedding (1997)
3684,0.0033,Princess Diaries, The (2001)
1580,0.0033,Bambi (1942)
3089,0.0033,Cell, The (2000)
1301,0.0033,Ice Storm, The (1997)
7365,0.0033,Up in the Air (2009)
2083,0.0033,eXistenZ (1999)
2110,0.0033,Mummy's Ghost, The (1944)
2109,0.0033,Mummy's Curse, The (1944)
2108,0.0033,Mummy, The (1959)
3047,0.0033,Breaker Morant (1980)
1348,0.0033,Butcher Boy, The (1997)
693,0.0033,Tin Cup (1996)
1728,0.0033,Beetlejuice (1988)
7242,0.0033,Hangover, The (2009)
699,0.0033,Bound (1996)
1341,0.0033,Anastasia (1997)
3058,0.0033,Coyote Ugly (2000)
2098,0.0033,William Shakespeare's A Midsummer Night's Dream (1999)
8226,0.0033,Django Unchained (2012)
2090,0.0033,Mildred Pierce (1945)
7030,0.0033,House Bunny, The (2008)
682,0.0033,Crow: City of Angels, The (1996)
681,0.0033,Emma (1996)
1720,0.0033,Your Friends and Neighbors (1998)
6294,0.0033,Harry Potter and the Goblet of Fire (2005)
2124,0.0033,Curse of Frankenstein, The (1957)
1364,0.0033,Jackie Brown (1997)
2123,0.0033,Frankenstein Meets the Wolf Man (1943)
2122,0.0033,Ghost of Frankenstein, The (1942)
2121,0.0033,Son of Frankenstein (1939)
2120,0.0033,Frankenstein (1931)
2119,0.0033,House of Frankenstein (1944)
680,0.0033,Matilda (1996)
2118,0.0033,Dracula (1931)
3036,0.0033,What Lies Beneath (2000)
673,0.0033,First Wives Club, The (1996)
3039,0.0033,Anatomy of a Murder (1959)
3884,0.0033,Black Hawk Down (2001)
3886,0.0033,Gosford Park (2001)
8455,0.0033,Hobbit: The Desolation of Smaug, The (2013)
1334,0.0033,Sliding Doors (1998)
1771,0.0033,Broadcast News (1987)
1330,0.0033,Boogie Nights (1997)
1574,0.0033,Back to the Future Part III (1990)
742,0.0033,My Favorite Year (1982)
3669,0.0033,Uncle Buck (1989)
2038,0.0033,Lock, Stock & Two Smoking Barrels (1998)
6966,0.0033,Kung Fu Panda (2008)
1544,0.0033,Halloween (1978)
7412,0.0033,Avatar (2009)
747,0.0033,Women, The (1939)
748,0.0033,Rebecca (1940)
3957,0.0033,Bad and the Beautiful, The (1952)
6383,0.0033,V for Vendetta (2006)
1289,0.0033,Seven Years in Tibet (1997)
6385,0.0033,Thank You for Smoking (2006)
4550,0.0033,What a Girl Wants (2003)
3498,0.0033,Lion in Winter, The (1968)
1573,0.0033,Back to the Future Part II (1989)
736,0.0033,Sabrina (1954)
1313,0.0033,Fast, Cheap & Out of Control (1997)
7236,0.0033,Up (2009)
1322,0.0033,Stripes (1981)
4586,0.0033,Lizzie McGuire Movie, The (2003)
4585,0.0033,Spellbound (2002)
721,0.0033,American in Paris, An (1951)
3645,0.0033,Hedwig and the Angry Inch (2000)
723,0.0033,Breakfast at Tiffany's (1961)
3922,0.0033,The Count of Monte Cristo (2002)
8534,0.0033,Grand Budapest Hotel, The (2014)
7006,0.0033,Step Brothers (2008)
728,0.0033,Gay Divorcee, The (1934)
3496,0.0033,Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)
730,0.0033,Apartment, The (1960)
1315,0.0033,Gattaca (1997)
1749,0.0033,Lifeboat (1944)
6483,0.0033,Pursuit of Happyness, The (2006)
3536,0.0033,Caddyshack II (1988)
1229,0.0033,Shall We Dance? (Shall We Dansu?) (1996)
1636,0.0033,Blue Velvet (1986)
1626,0.0033,Out of the Past (1947)
1472,0.0033,Mulan (1998)
1628,0.0033,Fanny and Alexander (Fanny och Alexander) (1982)
3519,0.0033,Alaska: Spirit of the Wild (1997)
7164,0.0033,He's Just Not That Into You (2009)
7159,0.0033,Coraline (2009)
1630,0.0033,Tender Mercies (1983)
3136,0.0033,Stranger Than Paradise (1984)
1398,0.0033,Love and Death on Long Island (1997)
974,0.0033,Killer, The (Die xue shuang xiong) (1989)
6746,0.0033,Bourne Ultimatum, The (2007)
6745,0.0033,Charlie Bartlett (2007)
1459,0.0033,Hope Floats (1998)
6735,0.0033,Harry Potter and the Order of the Phoenix (2007)
6733,0.0033,Transformers (2007)
1476,0.0033,Out of Sight (1998)
3279,0.0033,Empire of the Sun (1987)
3281,0.0033,Evil Dead, The (1981)
1097,0.0033,Mirror Has Two Faces, The (1996)
6617,0.0033,Secret, The (2006)
8787,0.0033,Ant-Man (2015)
1114,0.0033,Star Trek II: The Wrath of Khan (1982)
1111,0.0033,Star Trek: The Motion Picture (1979)
3215,0.0033,Chocolat (2000)
944,0.0033,Sex, Lies, and Videotape (1989)
946,0.0033,Strictly Ballroom (1992)
3217,0.0033,Emperor's New Groove, The (2000)
1695,0.0033,Charlotte's Web (1973)
4323,0.0033,Far from Heaven (2002)
4161,0.0033,Austin Powers in Goldmember (2002)
6774,0.0033,4 Months, 3 Weeks and 2 Days (4 luni, 3 saptamâni si 2 zile) (2007)
3743,0.0033,Training Day (2001)
1101,0.0033,Shine (1996)
1479,0.0033,Buffalo '66 (a.k.a. Buffalo 66) (1998)
980,0.0033,Henry V (1989)
1455,0.0033,Fear and Loathing in Las Vegas (1998)
1645,0.0033,101 Dalmatians (One Hundred and One Dalmatians) (1961)
1049,0.0033,Room with a View, A (1986)
4262,0.0033,Punch-Drunk Love (2002)
1406,0.0033,Wild Things (1998)
1043,0.0033,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983)
4259,0.0033,Bowling for Columbine (2002)
1015,0.0033,Evil Dead II (Dead by Dawn) (1987)
1685,0.0033,Ever After: A Cinderella Story (1998)
1681,0.0033,Cujo (1983)
1422,0.0033,City of Angels (1998)
3812,0.0033,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone) (2001)
1040,0.0033,Somewhere in Time (1980)
1037,0.0033,High Noon (1952)
1036,0.0033,Fantasia (1940)
1027,0.0033,Down by Law (1986)
1035,0.0033,Great Dictator, The (1940)
1029,0.0033,Highlander (1986)
1011,0.0033,Better Off Dead... (1985)
1669,0.0033,Jerk, The (1979)
1650,0.0033,Rescuers, The (1977)
1942,0.0033,Civil Action, A (1998)
1934,0.0033,You've Got Mail (1998)
1444,0.0033,Big Hit, The (1998)
4210,0.0033,Igby Goes Down (2002)
8637,0.0033,Guardians of the Galaxy (2014)
3228,0.0033,O Brother, Where Art Thou? (2000)
3249,0.0033,Save the Last Dance (2001)
3229,0.0033,State and Main (2000)
3026,0.0033,But I'm a Cheerleader (1999)
7139,0.0033,Ponyo (Gake no ue no Ponyo) (2008)
1657,0.0033,Something Wicked This Way Comes (1983)
997,0.0033,Rosencrantz and Guildenstern Are Dead (1990)
1665,0.0033,Tron (1982)
1940,0.0033,Patch Adams (1998)
3828,0.0033,That Obscure Object of Desire (Cet obscur objet du désir) (1977)
1003,0.0033,Femme Nikita, La (Nikita) (1990)
1390,0.0033,Wedding Singer, The (1998)
1481,0.0033,Lethal Weapon 4 (1998)
930,0.0033,Bob Roberts (1992)
6850,0.0033,Bucket List, The (2007)
3157,0.0033,Requiem for a Dream (2000)
1703,0.0033,Pretty in Pink (1986)
1193,0.0033,Private Parts (1997)
859,0.0033,Sleepers (1996)
862,0.0033,Shall We Dance (1937)
4425,0.0033,Confessions of a Dangerous Mind (2002)
6848,0.0033,Juno (2007)
1187,0.0033,Donnie Brasco (1997)
1517,0.0033,Kramer vs. Kramer (1979)
1515,0.0033,French Connection, The (1971)
4418,0.0033,Chicago (2002)
1845,0.0033,Living Out Loud (1998)
1848,0.0033,Waterboy, The (1998)
6556,0.0033,Prestige, The (2006)
1199,0.0033,Liar Liar (1997)
3853,0.0033,Blue Angel, The (Blaue Engel, Der) (1930)
4085,0.0033,Spider-Man (2002)
2017,0.0033,Airport (1970)
825,0.0033,Angels in the Outfield (1994)
826,0.0033,Cinderella (1950)
6505,0.0033,Illusionist, The (2006)
833,0.0033,Dumbo (1941)
3384,0.0033,Circle, The (Dayereh) (2000)
6883,0.0033,In Bruges (2008)
3380,0.0033,Bridget Jones's Diary (2001)
6695,0.0033,Paprika (Papurika) (2006)
1820,0.0033,History of the World: Part I (1981)
843,0.0033,Secrets & Lies (1996)
6523,0.0033,Science of Sleep, The (La science des rêves) (2006)
849,0.0033,Ghost and the Darkness, The (1996)
6536,0.0033,Pan's Labyrinth (Laberinto del fauno, El) (2006)
4048,0.0033,Rashomon (Rashômon) (1950)
869,0.0033,Bananas (1971)
7520,0.0033,Losers, The (2010)
7620,0.0033,Easy A (2010)
3175,0.0033,Pay It Forward (2000)
1992,0.0033,Payback (1999)
6797,0.0033,Lars and the Real Girl (2007)
908,0.0033,Jean de Florette (1986)
3513,0.0033,Bully (2001)
7176,0.0033,Away We Go (2009)
6793,0.0033,Darjeeling Limited, The (2007)
911,0.0033,Private Benjamin (1980)
4138,0.0033,Lilo & Stitch (2002)
6596,0.0033,History Boys, The (2006)
4139,0.0033,Minority Report (2002)
4140,0.0033,Rabbit-Proof Fence (2002)
3733,0.0033,L.I.E. (2001)
4359,0.0033,Talk to Her (Hable con Ella) (2002)
4358,0.0033,Quiet American, The (2002)
3198,0.0033,Unbreakable (2000)
895,0.0033,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996)
1131,0.0033,Jerry Maguire (1996)
6816,0.0033,American Gangster (2007)
1137,0.0033,Marvin's Room (1996)
3329,0.0033,Pixote (1981)
1863,0.0033,Big Chill, The (1983)
4411,0.0033,My Neighbor Totoro (Tonari no Totoro) (1988)
875,0.0033,Bonnie and Clyde (1967)
1864,0.0033,Enemy of the State (1998)
1866,0.0033,Bug's Life, A (1998)
8550,0.0033,Captain America: The Winter Soldier (2014)
1868,0.0033,Central Station (Central do Brasil) (1998)
3850,0.0033,No Man's Land (2001)
4103,0.0033,Star Wars: Episode II - Attack of the Clones (2002)
1876,0.0033,King Kong (1933)
3172,0.0033,Detour (1945)
6803,0.0033,Persepolis (2007)
1701,0.0033,Legend (1985)
889,0.0033,Christmas Carol, A (1938)
982,0.0033,Quiet Man, The (1952)
7965,0.0033,Albert Nobbs (2011)
657,0.0033,Harriet the Spy (1996)
147,0.0033,First Knight (1995)
430,0.0033,King of the Hill (1993)
2274,0.0033,Black Cat, White Cat (Crna macka, beli macor) (1998)
4892,0.0033,Barbarian Invasions, The (Les invasions barbares) (2003)
152,0.0033,Judge Dredd (1995)
7913,0.0033,Margaret (2011)
2651,0.0033,City Lights (1931)
4887,0.0033,Master and Commander: The Far Side of the World (2003)
5611,0.0033,Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)
8995,0.0033,War Room (2015)
2458,0.0033,Commitments, The (1991)
132,0.0033,Batman Forever (1995)
125,0.0033,Amazing Panda Adventure, The (1995)
5228,0.0033,Bang, Bang, You're Dead (2002)
2468,0.0033,Stand and Deliver (1988)
8131,0.0033,Looper (2012)
2277,0.0033,Adventures of Milo and Otis, The (Koneko monogatari) (1986)
5992,0.0033,Aviator, The (2004)
2860,0.0033,Gladiator (2000)
5991,0.0033,Life Aquatic with Steve Zissou, The (2004)
5586,0.0033,Mask (1985)
5989,0.0033,Charlie and the Chocolate Factory (2005)
2658,0.0033,Wonder Boys (2000)
159,0.0033,Mallrats (1995)
414,0.0033,Hot Shots! Part Deux (1993)
4917,0.0033,Hannah and Her Sisters (1986)
2848,0.0033,Where the Heart Is (2000)
166,0.0033,Prophecy, The (1995)
7802,0.0033,Something Borrowed (2011)
403,0.0033,Firm, The (1993)
2293,0.0033,Hard Day's Night, A (1964)
4934,0.0033,Night of the Hunter, The (1955)
6018,0.0033,Many Adventures of Winnie the Pooh, The (1977)
7769,0.0033,Source Code (2011)
2629,0.0033,Scream 3 (2000)
2492,0.0033,River Runs Through It, A (1992)
2504,0.0033,'night Mother (1986)
6132,0.0033,Crash (2004)
538,0.0033,Hellraiser: Bloodline (1996)
76,0.0033,Antonia's Line (Antonia) (1995)
5498,0.0033,Bourne Supremacy, The (2004)
2499,0.0033,Backdraft (1991)
2211,0.0033,Iron Giant, The (1999)
2930,0.0033,Eraserhead (1977)
523,0.0033,Dances with Wolves (1990)
4801,0.0033,Lagaan: Once Upon a Time in India (2001)
2926,0.0033,Benji (1974)
513,0.0033,Little Rascals, The (1994)
2496,0.0033,Midnight Run (1988)
2218,0.0033,Bowfinger (1999)
2488,0.0033,My Man Godfrey (1957)
461,0.0033,Remains of the Day, The (1993)
2487,0.0033,Grapes of Wrath, The (1940)
4821,0.0033,Monty Python's The Meaning of Life (1983)
498,0.0033,True Romance (1993)
2612,0.0033,Patriot Games (1992)
96,0.0033,Happy Gilmore (1996)
2232,0.0033,Monty Python's And Now for Something Completely Different (1971)
98,0.0033,Muppet Treasure Island (1996)
2615,0.0033,Far and Away (1992)
2616,0.0033,Howards End (1992)
2239,0.0033,National Lampoon's Vacation (1983)
5523,0.0033,Gun Crazy (a.k.a. Deadly Is the Female) (1949)
6045,0.0033,Hitch (2005)
5526,0.0033,Prime of Miss Jean Brodie, The (1969)
475,0.0033,Secret Garden, The (1993)
2834,0.0033,Auntie Mame (1958)
391,0.0033,Demolition Man (1993)
5284,0.0033,Dark Days (2000)
2354,0.0033,Lady Eve, The (1941)
5656,0.0033,Control Room (2004)
2759,0.0033,Color of Paradise, The (Rang-e khoda) (1999)
5815,0.0033,Times of Harvey Milk, The (1984)
2409,0.0033,Princess Mononoke (Mononoke-hime) (1997)
5127,0.0033,Eternal Sunshine of the Spotless Mind (2004)
5827,0.0033,Law of Desire (Ley del deseo, La) (1987)
2416,0.0033,American Movie (1999)
5946,0.0033,Millions (2004)
313,0.0033,Bullets Over Broadway (1994)
2770,0.0033,Inherit the Wind (1960)
316,0.0033,Corrina, Corrina (1994)
208,0.0033,French Kiss (1995)
5136,0.0033,Prince & Me, The (2004)
5017,0.0033,Cooler, The (2003)
293,0.0033,Tales from the Crypt Presents: Demon Knight (1995)
2366,0.0033,Goldfinger (1964)
224,0.0033,I.Q. (1994)
7845,0.0033,Crazy, Stupid, Love. (2011)
3025,0.0033,Scary Movie (2000)
2396,0.0033,RoboCop (1987)
2719,0.0033,Erin Brockovich (2000)
2378,0.0033,Straight Story, The (1999)
242,0.0033,Love Affair (1994)
5742,0.0033,Au Hasard Balthazar (1966)
245,0.0033,Mary Shelley's Frankenstein (Frankenstein) (1994)
262,0.0033,Outbreak (1995)
5078,0.0033,The Butterfly Effect (2004)
2390,0.0033,Three to Tango (1999)
5080,0.0033,Touching the Void (2003)
248,0.0033,Milk Money (1994)
249,0.0033,Miracle on 34th Street (1994)
5634,0.0033,National Treasure (2004)
204,0.0033,Eat Drink Man Woman (Yin shi nan nu) (1994)
201,0.0033,Death and the Maiden (1994)
2831,0.0033,Cabaret (1972)
2303,0.0033,Sommersby (1993)
384,0.0033,Coneheads (1993)
383,0.0033,Cliffhanger (1993)
381,0.0033,City Slickers II: The Legend of Curly's Gold (1994)
174,0.0033,Strange Days (1995)
2673,0.0033,Born Yesterday (1950)
5614,0.0033,Tarnation (2003)
2815,0.0033,Arthur (1981)
4967,0.0033,Beauty and the Beast (La belle et la bête) (1946)
2804,0.0033,Frequency (2000)
183,0.0033,Walk in the Clouds, A (1995)
2798,0.0033,Network (1976)
2424,0.0033,Re-Animator (1985)
7842,0.0033,Harry Potter and the Deathly Hallows: Part 2 (2011)
5366,0.0033,Maltese Falcon, The (a.k.a. Dangerous Female) (1931)
2793,0.0033,Misery (1990)
5891,0.0033,In July (Im Juli) (2000)
2335,0.0033,Limey, The (1999)
2337,0.0033,Risky Business (1983)
2338,0.0033,Total Recall (1990)
2688,0.0033,Dog Day Afternoon (1975)
2342,0.0033,Children of Paradise (Les enfants du paradis) (1945)
2784,0.0033,Hook (1991)
5152,0.0033,Kill Bill: Vol. 2 (2004)
2421,0.0033,Coma (1978)
331,0.0033,Mask, The (1994)
325,0.0033,It Could Happen to You (1994)
2349,0.0033,Brief Encounter (1946)
543,0.0033,Aristocats, The (1970)
7920,0.0033,What's Your Number? (2011)
252,0.0033,Murder in the First (1995)
6145,0.0033,Madagascar (2005)
6266,0.0033,Kids in America (2005)
5423,0.0033,Super Size Me (2004)
620,0.0033,Thinner (1996)
65,0.0033,From Dusk Till Dawn (1996)
12,0.0033,Balto (1995)
41,0.0033,Restoration (1995)
645,0.0033,Stealing Beauty (1996)
4730,0.0033,American Splendor (2003)
61,0.0033,Bio-Dome (1996)
2957,0.0033,Road Warrior, The (Mad Max 2) (1981)
5452,0.0033,Day at the Races, A (1937)
17,0.0033,Four Rooms (1995)
20,0.0033,Get Shorty (1995)
637,0.0033,Jack (1996)
567,0.0033,James and the Giant Peach (1996)
6248,0.0033,Kiss Kiss Bang Bang (2005)
568,0.0033,Fear (1996)
5402,0.0033,Chronicles of Riddick, The (2004)
5448,0.0033,Notebook, The (2004)
6257,0.0033,Brokeback Mountain (2005)
2181,0.0033,Runaway Bride (1999)
573,0.0033,Song of the Little Road (Pather Panchali) (1955)
7953,0.0033,Dark Knight Rises, The (2012)
5397,0.0033,Saved! (2004)
635,0.0033,Striptease (1996)
2535,0.0033,7th Voyage of Sinbad, The (1958)
575,0.0033,Mystery Science Theater 3000: The Movie (1996)
2143,0.0033,Buena Vista Social Club (1999)
5399,0.0033,Harry Potter and the Prisoner of Azkaban (2004)
2997,0.0033,Titan A.E. (2000)
5445,0.0033,Terminal, The (2004)
600,0.0033,Oliver & Company (1988)
2568,0.0033,Stalag 17 (1953)
2197,0.0033,Mission, The (1986)
2129,0.0033,Rocky Horror Picture Show, The (1975)
606,0.0033,Multiplicity (1996)
2570,0.0033,Papillon (1973)
7955,0.0033,Sherlock Holmes: A Game of Shadows (2011)
610,0.0033,Craft, The (1996)
2126,0.0033,Wolf Man, The (1941)
652,0.0033,Nutty Professor, The (1996)
2156,0.0033,Big Daddy (1999)
2161,0.0033,Wild Wild West (1999)
5432,0.0033,Memphis Belle (1990)
7,0.0033,Tom and Huck (1995)
649,0.0033,Kingpin (1996)
2573,0.0033,Five Easy Pieces (1970)
5486,0.0033,Before Sunset (2004)
6231,0.0033,Aeon Flux (2005)
43,0.0033,To Die For (1995)
6139,0.0033,Star Wars: Episode III - Revenge of the Sith (2005)
8437,0.0,Toy Story of Terror (2013)
1588,0.0,Disturbing Behavior (1998)
2422,0.0,Creepshow (1982)
7988,0.0,One for the Money (2012)
1761,0.0,Blackmail (1929)
8409,0.0,Austenland (2013)
2530,0.0,Deuce Bigalow: Male Gigolo (1999)
8407,0.0,Prisoners (2013)
2423,0.0,Creepshow 2 (1987)
1788,0.0,About Last Night... (1986)
1586,0.0,Rapture, The (1991)
8404,0.0,Getaway (2013)
1579,0.0,Babes in Toyland (1961)
7970,0.0,Joyful Noise (2012)
1795,0.0,Indecent Proposal (1993)
1758,0.0,Number Seventeen (a.k.a. Number 17) (1932)
8069,0.0,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987)
2533,0.0,War Zone, The (1999)
1793,0.0,Mortal Thoughts (1991)
1583,0.0,Dune (1984)
1585,0.0,Godfather: Part III, The (1990)
8405,0.0,Gravity (2013)
8065,0.0,Madagascar 3: Europe's Most Wanted (2012)
1790,0.0,We're No Angels (1989)
8064,0.0,Safety Not Guaranteed (2012)
1759,0.0,Rich and Strange (1931)
2532,0.0,Cider House Rules, The (1999)
8432,0.0,12 Years a Slave (2013)
7973,0.0,Albatross (2011)
1766,0.0,Without Limits (1998)
1785,0.0,Blame It on Rio (1984)
1777,0.0,My Blue Heaven (1990)
2429,0.0,Piranha (1978)
1775,0.0,Married to the Mob (1988)
1594,0.0,Black Cauldron, The (1985)
8418,0.0,Mood Indigo (L'écume des jours) (2013)
8062,0.0,Kahaani (2012)
1773,0.0,Working Girl (1988)
7984,0.0,Hostel: Part III (2011) 
1772,0.0,Allnighter, The (1987)
2431,0.0,Taming of the Shrew, The (1967)
8419,0.0,Crystal Fairy & the Magical Cactus and 2012 (2013)
1769,0.0,My Bodyguard (1980)
8430,0.0,Bloodsucking Freaks (1976)
8420,0.0,Runner Runner (2013)
2434,0.0,Repossessed (1990)
2432,0.0,Nighthawks (1981)
1767,0.0,Seven Beauties (Pasqualino Settebellezze) (1976)
2433,0.0,Yojimbo (1961)
8063,0.0,Thousand Words, A (2012)
1778,0.0,Men Don't Leave (1990)
1784,0.0,No Small Affair (1984)
2427,0.0,Funhouse, The (1981)
7976,0.0,Grey, The (2012)
2527,0.0,Hell in the Pacific (1968)
1765,0.0,Simon Birch (1998)
8533,0.0,About Last Night (2014)
1763,0.0,Rounders (1998)
1783,0.0,Parasite (1982)
7980,0.0,Whistleblower, The (2010)
7983,0.0,Seeking Justice (2011)
1591,0.0,Billy's Hollywood Screen Kiss (1997)
8413,0.0,To Do List, The (2013)
2524,0.0,Three Ages (1923)
2426,0.0,Falling Down (1993)
8532,0.0,Gerontophilia (2013)
1781,0.0,Choices (1981)
8414,0.0,Inescapable (2012)
1578,0.0,Apple Dumpling Gang Rides Again, The (1979)
8417,0.0,Don Jon (2013)
8531,0.0,Someone Marry Barry (2014)
1804,0.0,Pecker (1998)
