movie_row_index,probability,movie_title
2116,0.0,Superman III (1983)
2117,0.0,Superman IV: The Quest for Peace (1987)
2118,0.0,Dracula (1931)
2119,0.0,House of Frankenstein (1944)
2120,0.0,Frankenstein (1931)
2089,0.0,Winslow Boy, The (1999)
2088,0.0,Three Seasons (1999)
2087,0.0,King of Masks, The (Bian Lian) (1996)
2071,0.0,Twin Dragons (Shuang long hui) (1992)
2054,0.0,Bandits (1997)
2056,0.0,King and I, The (1956)
2057,0.0,Doug's 1st Movie (1999)
2058,0.0,EDtv (1999)
2059,0.0,Mod Squad, The (1999)
2060,0.0,Among Giants (1998)
2061,0.0,Walk on the Moon, A (1999)
2064,0.0,Tango (1998)
2065,0.0,Out-of-Towners, The (1999)
2067,0.0,Metroland (1997)
2068,0.0,Following (1998)
2070,0.0,Never Been Kissed (1999)
2072,0.0,Cookie's Fortune (1999)
2086,0.0,Get Real (1998)
2073,0.0,Lovers of the Arctic Circle, The (Los Amantes del Círculo Polar) (1998)
2074,0.0,Goodbye Lover (1999)
2075,0.0,Life (1999)
2076,0.0,Friends & Lovers (1999)
2077,0.0,Hideous Kinky (1998)
2078,0.0,Open Your Eyes (Abre los ojos) (1997)
2079,0.0,SLC Punk! (1998)
2080,0.0,Lost & Found (1999)
2081,0.0,Pushing Tin (1999)
2083,0.0,eXistenZ (1999)
2084,0.0,Entrapment (1999)
2085,0.0,Idle Hands (1999)
2271,0.0,West Beirut (West Beyrouth) (1998)
2273,0.0,Stir of Echoes (1999)
1395,0.0,Men with Guns (1997)
2463,0.0,Tora! Tora! Tora! (1970)
2467,0.0,Adventures of Buckaroo Banzai Across the 8th Dimension, The (1984)
2468,0.0,Stand and Deliver (1988)
2470,0.0,Jeremiah Johnson (1972)
2471,0.0,Repulsion (1965)
2474,0.0,Liberty Heights (1999)
2475,0.0,Mansfield Park (1999)
2476,0.0,Sleepy Hollow (1999)
2477,0.0,World Is Not Enough, The (1999)
2479,0.0,Babes in Toyland (1934)
2480,0.0,Scrooged (1988)
2481,0.0,Harvey (1950)
2483,0.0,Matewan (1987)
2484,0.0,Kagemusha (1980)
2485,0.0,McCabe & Mrs. Miller (1971)
2486,0.0,Maurice (1987)
2487,0.0,Grapes of Wrath, The (1940)
2488,0.0,My Man Godfrey (1957)
2490,0.0,Natural, The (1984)
2491,0.0,Shampoo (1975)
2494,0.0,Jagged Edge (1985)
2495,0.0,Stanley & Iris (1990)
2496,0.0,Midnight Run (1988)
2497,0.0,Awakenings (1990)
2498,0.0,Come See the Paradise (1990)
2499,0.0,Backdraft (1991)
2500,0.0,Fisher King, The (1991)
2501,0.0,River, The (1984)
2466,0.0,Effect of Gamma Rays on Man-in-the-Moon Marigolds, The (1972)
2462,0.0,Poison Ivy: New Seduction (1997)
2423,0.0,Creepshow 2 (1987)
2461,0.0,Poison Ivy (1992)
2425,0.0,Drugstore Cowboy (1989)
2427,0.0,Funhouse, The (1981)
2429,0.0,Piranha (1978)
2430,0.0,Rough Night in Jericho (1967)
2431,0.0,Taming of the Shrew, The (1967)
2432,0.0,Nighthawks (1981)
2434,0.0,Repossessed (1990)
2435,0.0,Omega Man, The (1971)
2437,0.0,Robin Hood (1973)
2438,0.0,Mister Roberts (1955)
2439,0.0,Quest for Fire (Guerre du feu, La) (1981)
2441,0.0,Face in the Crowd, A (1957)
2443,0.0,Meatballs (1979)
2444,0.0,Meatballs Part II (1984)
2445,0.0,Meatballs III (1987)
2446,0.0,Meatballs 4 (1992)
2447,0.0,Dead Again (1991)
2448,0.0,Peter's Friends (1992)
2449,0.0,Incredibly True Adventure of Two Girls in Love, The (1995)
2450,0.0,Experience Preferred... But Not Essential (1982)
2451,0.0,Under the Rainbow (1981)
2453,0.0,Dogma (1999)
2454,0.0,Messenger: The Story of Joan of Arc, The (1999)
2456,0.0,Felicia's Journey (1999)
2457,0.0,Where's Marlowe? (1998)
2459,0.0,Holiday Inn (1942)
2460,0.0,Longest Day, The (1962)
2502,0.0,Country (1984)
2503,0.0,Places in the Heart (1984)
2504,0.0,'night Mother (1986)
2505,0.0,End of Days (1999)
2540,0.0,Fantasia 2000 (1999)
2542,0.0,Onegin (1999)
2543,0.0,Topsy-Turvy (1999)
2544,0.0,Boiling Point (1993)
2545,0.0,Brenda Starr (1989)
2546,0.0,Carnal Knowledge (1971)
2547,0.0,Easy Rider (1969)
2548,0.0,The Falcon and the Snowman (1985)
2549,0.0,Room at the Top (1959)
2550,0.0,Any Given Sunday (1999)
2551,0.0,Man on the Moon (1999)
2553,0.0,Talented Mr. Ripley, The (1999)
2554,0.0,Next Friday (2000)
2555,0.0,Hurricane, The (1999)
2557,0.0,Play it to the Bone (1999)
2558,0.0,Titus (1999)
2559,0.0,Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr. (1999)
2560,0.0,Third Miracle, The (1999)
2562,0.0,Girl, Interrupted (1999)
2563,0.0,Life and Times of Hank Greenberg, The (1998)
2564,0.0,My Dog Skip (1999)
2565,0.0,Supernova (2000)
2566,0.0,Terrorist, The (a.k.a. Malli) (Theeviravaathi) (1998)
2567,0.0,Way We Were, The (1973)
2568,0.0,Stalag 17 (1953)
2569,0.0,Presidio, The (1988)
2570,0.0,Papillon (1973)
2539,0.0,Emperor and the Assassin, The (Jing ke ci qin wang) (1999)
2538,0.0,Stuart Little (1999)
2536,0.0,Anna and the King (1999)
2520,0.0,Grand Illusion (La grande illusion) (1937)
2507,0.0,Flawless (1999)
2508,0.0,Miss Julie (1999)
2509,0.0,Ride with the Devil (1999)
2510,0.0,Tumbleweeds (1999)
2511,0.0,Distinguished Gentleman, The (1992)
2512,0.0,Hitch-Hiker, The (1953)
2513,0.0,Santa Fe Trail (1940)
2515,0.0,Holy Smoke (1999)
2516,0.0,Map of the World, A (1999)
2517,0.0,Sweet and Lowdown (1999)
2518,0.0,Bonfire of the Vanities (1990)
2519,0.0,Go West (1925)
2521,0.0,Great Santini, The (1979)
2535,0.0,7th Voyage of Sinbad, The (1958)
2522,0.0,James Dean Story, The (1957)
2523,0.0,Stealing Home (1988)
2524,0.0,Three Ages (1923)
2525,0.0,Two Jakes, The (1990)
2526,0.0,U2: Rattle and Hum (1988)
2527,0.0,Hell in the Pacific (1968)
2528,0.0,Glass Bottom Boat, The (1966)
2529,0.0,Cradle Will Rock (1999)
2530,0.0,Deuce Bigalow: Male Gigolo (1999)
2532,0.0,Cider House Rules, The (1999)
2533,0.0,War Zone, The (1999)
2534,0.0,Last Picture Show, The (1971)
2422,0.0,Creepshow (1982)
2274,0.0,Black Cat, White Cat (Crna macka, beli macor) (1998)
2308,0.0,Armour of God (Long xiong hu di) (1987)
2310,0.0,Jakob the Liar (1999)
2311,0.0,Mumford (1999)
2312,0.0,Dog Park (1998)
2313,0.0,Guinevere (1999)
2314,0.0,Adventures of Elmo in Grouchland, The (1999)
2315,0.0,Simon Sez (1999)
2316,0.0,Drive Me Crazy (1999)
2317,0.0,Mystery, Alaska (1999)
2319,0.0,Happy, Texas (1999)
2320,0.0,New Rose Hotel (1998)
2321,0.0,Plunkett & MaCleane (1999)
2322,0.0,Romance (1999)
2323,0.0,And the Ship Sails On (E la nave va) (1983)
2324,0.0,Dark Half, The (1993)
2325,0.0,Gulliver's Travels (1939)
2326,0.0,Monkey Shines (1988)
2328,0.0,Psycho II (1983)
2329,0.0,Psycho III (1986)
2330,0.0,Rain (1932)
2332,0.0,Random Hearts (1999)
2333,0.0,Superstar (1999)
2335,0.0,Limey, The (1999)
2336,0.0,The Mating Habits of the Earthbound Human (1999)
2337,0.0,Risky Business (1983)
2338,0.0,Total Recall (1990)
2339,0.0,Body Heat (1981)
2342,0.0,Children of Paradise (Les enfants du paradis) (1945)
2309,0.0,Double Jeopardy (1999)
2307,0.0,Armour of God II: Operation Condor (Operation Condor) (Fei ying gai wak) (1991)
2421,0.0,Coma (1978)
2306,0.0,Hell Night (1981)
2275,0.0,Minus Man, The (1999)
2276,0.0,Whiteboyz (1999)
2277,0.0,Adventures of Milo and Otis, The (Koneko monogatari) (1986)
2278,0.0,Only Angels Have Wings (1939)
2279,0.0,Othello (Tragedy of Othello: The Moor of Venice, The) (1952)
2280,0.0,Queens Logic (1991)
2281,0.0,Public Access (1993)
2282,0.0,Saturn 3 (1980)
2283,0.0,Soldier's Story, A (1984)
2284,0.0,Alice, Sweet Alice (a.k.a. Communion) (a.k.a. Holy Terror) (1976)
2285,0.0,Nightmares (1983)
2286,0.0,I Saw What You Did (1965)
2289,0.0,Stop Making Sense (1984)
2290,0.0,Blue Streak (1999)
2291,0.0,For Love of the Game (1999)
2292,0.0,Caligula (1979)
2294,0.0,Splendor (1999)
2295,0.0,Buddy Holly Story, The (1978)
2296,0.0,Fright Night (1985)
2297,0.0,Fright Night Part II (1988)
2298,0.0,Separation, The (Séparation, La) (1994)
2299,0.0,Barefoot in the Park (1967)
2300,0.0,Deliverance (1972)
2301,0.0,Excalibur (1981)
2302,0.0,Pajama Game, The (1957)
2304,0.0,Thumbelina (1994)
2305,0.0,Tommy (1975)
2343,0.0,High Plains Drifter (1973)
2344,0.0,Hang 'Em High (1968)
2345,0.0,Handle with Care (a.k.a. Citizen's Band) (1977)
2347,0.0,Conformist, The (Conformista, Il) (1970)
2391,0.0,Body Shots (1999)
2392,0.0,Brother, Can You Spare a Dime? (1975)
2393,0.0,Guardian, The (1990)
2394,0.0,Ipcress File, The (1965)
2395,0.0,On Any Sunday (1971)
2396,0.0,RoboCop (1987)
2397,0.0,RoboCop 2 (1990)
2399,0.0,Melvin and Howard (1980)
2400,0.0,For Your Eyes Only (1981)
2401,0.0,Licence to Kill (1989)
2402,0.0,Live and Let Die (1973)
2403,0.0,Rawhead Rex (1986)
2404,0.0,Thunderball (1965)
2405,0.0,House on Haunted Hill (1999)
2406,0.0,Music of the Heart (1999)
2408,0.0,Dreaming of Joseph Lees (1999)
2409,0.0,Princess Mononoke (Mononoke-hime) (1997)
2410,0.0,Suburbans, The (1999)
2411,0.0,My Best Fiend (Mein liebster Feind) (1999)
2412,0.0,Train of Life (Train de vie) (1998)
2413,0.0,Bachelor, The (1999)
2414,0.0,Bone Collector, The (1999)
2416,0.0,American Movie (1999)
2417,0.0,Last Night (1998)
2418,0.0,Rosetta (1999)
2419,0.0,They Shoot Horses, Don't They? (1969)
2420,0.0,Bride of Re-Animator (1990)
2390,0.0,Three to Tango (1999)
2389,0.0,Crazy in Alabama (1999)
2388,0.0,Bringing Out the Dead (1999)
2369,0.0,Blue Lagoon, The (1980)
2349,0.0,Brief Encounter (1946)
2350,0.0,Razor's Edge, The (1984)
2351,0.0,Reds (1981)
2352,0.0,Return with Honor (1998)
2353,0.0,Days of Heaven (1978)
2355,0.0,Sullivan's Travels (1941)
2358,0.0,Niagara (1953)
2360,0.0,South Pacific (1958)
2362,0.0,Indochine (1992)
2363,0.0,Dirty Dozen, The (1967)
2364,0.0,Mike's Murder (1984)
2368,0.0,Dr. No (1962)
2370,0.0,Fistful of Dollars, A (Per un pugno di dollari) (1964)
2387,0.0,Best Man, The (1999)
2371,0.0,Sydney (Hard Eight) (1996)
2372,0.0,Home Alone 2: Lost in New York (1992)
2373,0.0,Someone to Watch Over Me (1987)
2375,0.0,Story of Us, The (1999)
2376,0.0,Fever Pitch (1997)
2378,0.0,Straight Story, The (1999)
2379,0.0,Bad Seed, The (1956)
2380,0.0,Time Bandits (1981)
2381,0.0,Man and a Woman, A (Un homme et une femme) (1966)
2382,0.0,Fitzcarraldo (1982)
2384,0.0,Red Sorghum (Hong gao liang) (1987)
2386,0.0,Bats (1999)
1982,0.0,Heartbreak Ridge (1986)
1981,0.0,52 Pick-Up (1986)
1980,0.0,Color of Money, The (1986)
1585,0.0,Godfather: Part III, The (1990)
1588,0.0,Disturbing Behavior (1998)
1589,0.0,Jane Austen's Mafia! (1998)
1591,0.0,Billy's Hollywood Screen Kiss (1997)
1592,0.0,Million Dollar Duck, The (a.k.a. $1,000,000 Duck) (1971)
1593,0.0,Barefoot Executive, The (1971)
1594,0.0,Black Cauldron, The (1985)
1595,0.0,Black Hole, The (1979)
1596,0.0,Blackbeard's Ghost (1968)
1598,0.0,Candleshoe (1977)
1599,0.0,Cat from Outer Space, The (1978)
1600,0.0,Cheetah (1989)
1601,0.0,Computer Wore Tennis Shoes, The (1969)
1602,0.0,Condorman (1981)
1603,0.0,D2: The Mighty Ducks (1994)
1604,0.0,Darby O'Gill and the Little People (1959)
1605,0.0,Devil and Max Devlin, The (1981)
1606,0.0,Far Off Place, A (1993)
1607,0.0,Flight of the Navigator (1986)
1608,0.0,Gnome-Mobile, The (1967)
1609,0.0,Great Mouse Detective, The (1986)
1610,0.0,Happiest Millionaire, The (1967)
1611,0.0,Herbie Goes Bananas (1980)
1612,0.0,Herbie Goes to Monte Carlo (1977)
1613,0.0,Hocus Pocus (1993)
1614,0.0,Honey, I Blew Up the Kid (1992)
1615,0.0,Honey, I Shrunk the Kids (1989)
1616,0.0,Hot Lead and Cold Feet (1978)
1587,0.0,Lolita (1997)
1584,0.0,Last Temptation of Christ, The (1988)
1547,0.0,Halloween 4: The Return of Michael Myers (1988)
1580,0.0,Bambi (1942)
1549,0.0,Prom Night (1980)
1550,0.0,Prom Night II (1987)
1551,0.0,Prom Night III: The Last Kiss (1989)
1552,0.0,Prom Night IV: Deliver Us From Evil (1992)
1553,0.0,Child's Play (1988)
1554,0.0,Child's Play 2 (1990)
1555,0.0,Child's Play 3 (1991)
1556,0.0,Poltergeist (1982)
1557,0.0,Poltergeist II: The Other Side (1986)
1558,0.0,Poltergeist III (1988)
1560,0.0,Exorcist II: The Heretic (1977)
1561,0.0,Exorcist III, The (1990)
1562,0.0,Lethal Weapon (1987)
1563,0.0,Lethal Weapon 2 (1989)
1564,0.0,Lethal Weapon 3 (1992)
1565,0.0,Gremlins (1984)
1566,0.0,Gremlins 2: The New Batch (1990)
1567,0.0,Goonies, The (1985)
1568,0.0,Mask of Zorro, The (1998)
1569,0.0,Polish Wedding (1998)
1570,0.0,This World, Then the Fireworks (1997)
1571,0.0,Soylent Green (1973)
1575,0.0,Poseidon Adventure, The (1972)
1576,0.0,Freaky Friday (1977)
1577,0.0,Absent-Minded Professor, The (1961)
1578,0.0,Apple Dumpling Gang Rides Again, The (1979)
1579,0.0,Babes in Toyland (1961)
1617,0.0,In Search of the Castaways (1962)
1618,0.0,Incredible Journey, The (1963)
1619,0.0,Negotiator, The (1998)
1620,0.0,Parent Trap, The (1998)
1659,0.0,Song of the South (1946)
1660,0.0,Splash (1984)
1661,0.0,Squanto: A Warrior's Tale (1994)
1662,0.0,Steamboat Willie (1928)
1663,0.0,Tall Tale (1995)
1664,0.0,Tex (1982)
1665,0.0,Tron (1982)
1666,0.0,Swing Kids (1993)
1667,0.0,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998)
1669,0.0,Jerk, The (1979)
1670,0.0,Dead Men Don't Wear Plaid (1982)
1671,0.0,Man with Two Brains, The (1983)
1672,0.0,Grand Canyon (1991)
1673,0.0,Graveyard Shift (Stephen King's Graveyard Shift) (1990)
1674,0.0,Outsiders, The (1983)
1676,0.0,Lord of the Rings, The (1978)
1677,0.0,1984 (Nineteen Eighty-Four) (1984)
1678,0.0,Dead Zone, The (1983)
1679,0.0,Maximum Overdrive (1986)
1680,0.0,Needful Things (1993)
1681,0.0,Cujo (1983)
1682,0.0,Children of the Corn (1984)
1683,0.0,All Dogs Go to Heaven (1989)
1684,0.0,Addams Family, The (1991)
1686,0.0,Snake Eyes (1998)
1687,0.0,Safe Men (1998)
1658,0.0,Son of Flubber (1963)
1657,0.0,Something Wicked This Way Comes (1983)
1656,0.0,Sleeping Beauty (1959)
1638,0.0,Jungle Book, The (1967)
1621,0.0,BASEketball (1998)
1622,0.0,Governess, The (1998)
1623,0.0,Seventh Heaven (Septième ciel, Le) (1997)
1625,0.0,Purple Rose of Cairo, The (1985)
1627,0.0,Doctor Zhivago (1965)
1628,0.0,Fanny and Alexander (Fanny och Alexander) (1982)
1629,0.0,Trip to Bountiful, The (1985)
1631,0.0,And the Band Played On (1993)
1632,0.0,'burbs, The (1989)
1633,0.0,Fandango (1985)
1634,0.0,Night Porter, The (Portiere di notte, Il) (1974)
1635,0.0,Mephisto (1981)
1639,0.0,Kidnapped (1960)
1655,0.0,Shaggy D.A., The (1976)
1640,0.0,Lady and the Tramp (1955)
1642,0.0,Mighty Ducks, The (1992)
1645,0.0,101 Dalmatians (One Hundred and One Dalmatians) (1961)
1646,0.0,One Magic Christmas (1985)
1647,0.0,Peter Pan (1953)
1648,0.0,Popeye (1980)
1649,0.0,Rescuers Down Under, The (1990)
1650,0.0,Rescuers, The (1977)
1651,0.0,Return from Witch Mountain (1978)
1652,0.0,Return of Jafar, The (1994)
1653,0.0,Return to Oz (1985)
1654,0.0,Rocketeer, The (1991)
1548,0.0,Halloween 5: The Revenge of Michael Myers (1989)
1546,0.0,Halloween III: Season of the Witch (1982)
1979,0.0,Soul Man (1986)
1433,0.0,Kissing a Fool (1998)
1435,0.0,Kurt & Courtney (1998)
1436,0.0,Mr. Nice Guy (Yat goh ho yan) (1997)
1437,0.0,Taste of Cherry (Ta'm e guilass) (1997)
1438,0.0,Character (Karakter) (1997)
1439,0.0,Junk Mail (Budbringeren) (1997)
1440,0.0,Species II (1998)
1441,0.0,Major League: Back to the Minors (1998)
1442,0.0,Sour Grapes (1998)
1444,0.0,Big Hit, The (1998)
1445,0.0,Dancer, Texas Pop. 81 (1998)
1446,0.0,Misérables, Les (1998)
1447,0.0,Still Breathing (1997)
1448,0.0,Clockwatchers (1997)
1450,0.0,Woo (1998)
1451,0.0,Lawn Dogs (1997)
1452,0.0,Quest for Camelot (1998)
1453,0.0,Godzilla (1998)
1454,0.0,Bulworth (1998)
1455,0.0,Fear and Loathing in Las Vegas (1998)
1456,0.0,Opposite of Sex, The (1998)
1457,0.0,I Got the Hook Up (1998)
1458,0.0,Almost Heroes (1998)
1459,0.0,Hope Floats (1998)
1460,0.0,Insomnia (1997)
1461,0.0,Ugly, The (1997)
1462,0.0,Perfect Murder, A (1998)
1463,0.0,Six Days Seven Nights (1998)
1434,0.0,Krippendorf's Tribe (1998)
1432,0.0,Love Walked In (1998)
1545,0.0,Halloween II (1981)
1431,0.0,Borrowers, The (1997)
1396,0.0,Twilight (1998)
1397,0.0,U.S. Marshals (1998)
1399,0.0,Callejón de los milagros, El (1995)
1400,0.0,In God's Hands (1998)
1402,0.0,Hush (1998)
1404,0.0,Man in the Iron Mask, The (1998)
1405,0.0,Newton Boys, The (1998)
1407,0.0,Paulie (1998)
1408,0.0,Cool, Dry Place, A (1998)
1409,0.0,Fireworks (Hana-bi) (1997)
1410,0.0,Primary Colors (1998)
1411,0.0,Wide Awake (1998)
1412,0.0,Two Girls and a Guy (1997)
1414,0.0,Object of My Affection, The (1998)
1415,0.0,Meet the Deedles (1998)
1416,0.0,Homegrown (1998)
1417,0.0,Barney's Great Adventure (1998)
1419,0.0,Lost in Space (1998)
1420,0.0,Mercury Rising (1998)
1422,0.0,City of Angels (1998)
1423,0.0,Last Days of Disco, The (1998)
1424,0.0,Odd Couple II, The (1998)
1425,0.0,My Giant (1998)
1426,0.0,He Got Game (1998)
1427,0.0,Gingerbread Man, The (1998)
1428,0.0,Live Flesh (Carne trémula) (1997)
1430,0.0,Nil By Mouth (1997)
1464,0.0,Can't Hardly Wait (1998)
1465,0.0,Cousin Bette (1998)
1466,0.0,High Art (1998)
1467,0.0,Children of Heaven, The (Bacheha-Ye Aseman) (1997)
1504,0.0,All the King's Men (1949)
1505,0.0,Greatest Show on Earth, The (1952)
1506,0.0,From Here to Eternity (1953)
1507,0.0,On the Waterfront (1954)
1510,0.0,Tom Jones (1963)
1511,0.0,Man for All Seasons, A (1966)
1512,0.0,In the Heat of the Night (1967)
1517,0.0,Kramer vs. Kramer (1979)
1519,0.0,Chariots of Fire (1981)
1524,0.0,Driving Miss Daisy (1989)
1525,0.0,Take the Money and Run (1969)
1526,0.0,Klute (1971)
1527,0.0,Repo Man (1984)
1528,0.0,Metropolitan (1990)
1531,0.0,Nightmare on Elm Street 2: Freddy's Revenge, A (1985)
1532,0.0,Nightmare on Elm Street 3: Dream Warriors, A (1987)
1533,0.0,Nightmare on Elm Street 4: The Dream Master, A (1988)
1534,0.0,Nightmare on Elm Street 5: The Dream Child, A (1989)
1535,0.0,Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)
1536,0.0,Friday the 13th (1980)
1537,0.0,Friday the 13th Part 2 (1981)
1538,0.0,Friday the 13th Part 3: 3D (1982)
1539,0.0,Friday the 13th Part IV: The Final Chapter (1984)
1540,0.0,Friday the 13th Part V: A New Beginning (1985)
1541,0.0,Friday the 13th Part VI: Jason Lives (1986)
1542,0.0,Friday the 13th Part VII: The New Blood (1988)
1543,0.0,Friday the 13th Part VIII: Jason Takes Manhattan (1989)
1503,0.0,Hamlet (1948)
1502,0.0,Gentleman's Agreement (1947)
1501,0.0,Best Years of Our Lives, The (1946)
1483,0.0,Small Soldiers (1998)
1468,0.0,Dear Jesse (1997)
1469,0.0,Dream for an Insomniac (1996)
1471,0.0,Henry Fool (1997)
1472,0.0,Mulan (1998)
1473,0.0,X-Files: Fight the Future, The (1998)
1474,0.0,I Went Down (1997)
1475,0.0,Dr. Dolittle (1998)
1477,0.0,Picnic at Hanging Rock (1975)
1478,0.0,Smoke Signals (1998)
1480,0.0,Armageddon (1998)
1481,0.0,Lethal Weapon 4 (1998)
1482,0.0,Madeline (1998)
1485,0.0,Whatever (1998)
1500,0.0,Lost Weekend, The (1945)
1487,0.0,Plan 9 from Outer Space (1959)
1488,0.0,Wings (1927)
1489,0.0,Broadway Melody, The (1929)
1490,0.0,All Quiet on the Western Front (1930)
1491,0.0,Cimarron (1931)
1493,0.0,Mutiny on the Bounty (1935)
1494,0.0,Great Ziegfeld, The (1936)
1495,0.0,Life of Emile Zola, The (1937)
1496,0.0,You Can't Take It with You (1938)
1497,0.0,How Green Was My Valley (1941)
1498,0.0,Mrs. Miniver (1942)
1499,0.0,Going My Way (1944)
1688,0.0,Atlantic City (1980)
1689,0.0,Autumn Sonata (Höstsonaten) (1978)
1691,0.0,Adventures in Babysitting (1987)
1879,0.0,Desperately Seeking Susan (1985)
1881,0.0,Fletch (1985)
1882,0.0,Fletch Lives (1989)
1883,0.0,Red Sonja (1985)
1884,0.0,Gung Ho (1986)
1885,0.0,Money Pit, The (1986)
1886,0.0,View to a Kill, A (1985)
1887,0.0,Lifeforce (1985)
1888,0.0,Police Academy (1984)
1889,0.0,Police Academy 2: Their First Assignment (1985)
1890,0.0,Police Academy 3: Back in Training (1986)
1891,0.0,Police Academy 4: Citizens on Patrol (1987)
1892,0.0,Police Academy 5: Assignment: Miami Beach (1988)
1893,0.0,Police Academy 6: City Under Siege (1989)
1894,0.0,Babe: Pig in the City (1998)
1895,0.0,Home Fries (1998)
1896,0.0,Jerry Springer: Ringmaster (1998)
1897,0.0,Very Bad Things (1998)
1898,0.0,Steam: The Turkish Bath (Hamam) (1997)
1899,0.0,Psycho (1998)
1900,0.0,Little Voice (1998)
1901,0.0,Simple Plan, A (1998)
1902,0.0,Jack Frost (1998)
1903,0.0,Star Trek: Insurrection (1998)
1904,0.0,Prince of Egypt, The (1998)
1907,0.0,Mass Appeal (1984)
1908,0.0,Miracle on 34th Street (1947)
1909,0.0,Santa Claus: The Movie (1985)
1880,0.0,Emerald Forest, The (1985)
1878,0.0,King Kong Lives (1986)
1692,0.0,Weird Science (1985)
1877,0.0,King Kong (1976)
1840,0.0,Orgazmo (1997)
1841,0.0,Tales from the Darkside: The Movie (1990)
1842,0.0,Vampires (1998)
1844,0.0,Hands on a Hard Body (1996)
1846,0.0,Gods and Monsters (1998)
1848,0.0,Waterboy, The (1998)
1850,0.0,Velvet Goldmine (1998)
1851,0.0,I Still Know What You Did Last Summer (1998)
1852,0.0,I'll Be Home For Christmas (1998)
1853,0.0,Meet Joe Black (1998)
1854,0.0,Hard Core Logo (1996)
1855,0.0,Runaway Train (1985)
1856,0.0,Desert Bloom (1986)
1857,0.0,Stepford Wives, The (1975)
1858,0.0,Pope of Greenwich Village, The (1984)
1859,0.0,Sid and Nancy (1986)
1860,0.0,Mona Lisa (1986)
1861,0.0,Heart Condition (1990)
1862,0.0,Nights of Cabiria (Notti di Cabiria, Le) (1957)
1863,0.0,Big Chill, The (1983)
1865,0.0,Rugrats Movie, The (1998)
1867,0.0,Celebrity (1998)
1869,0.0,Waking Ned Devine (a.k.a. Waking Ned) (1998)
1870,0.0,Celebration, The (Festen) (1998)
1871,0.0,Pink Flamingos (1972)
1872,0.0,Glen or Glenda (1953)
1874,0.0,Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)
1910,0.0,Prancer (1989)
1912,0.0,Rambo: First Blood Part II (1985)
1913,0.0,First Blood (Rambo: First Blood) (1982)
1914,0.0,Rambo III (1988)
1948,0.0,Affliction (1997)
1949,0.0,Another Day in Paradise (1998)
1950,0.0,Hi-Lo Country, The (1998)
1951,0.0,Hilary and Jackie (1998)
1952,0.0,Playing by Heart (1998)
1953,0.0,At First Sight (1999)
1954,0.0,In Dreams (1999)
1955,0.0,Varsity Blues (1999)
1956,0.0,Virus (1999)
1957,0.0,Garbage Pail Kids Movie, The (1987)
1958,0.0,Howard the Duck (1986)
1959,0.0,Gate, The (1987)
1960,0.0,Boy Who Could Fly, The (1986)
1961,0.0,Fly, The (1958)
1963,0.0,Fly II, The (1989)
1964,0.0,Running Scared (1986)
1965,0.0,Armed and Dangerous (1986)
1966,0.0,Texas Chainsaw Massacre, The (1974)
1968,0.0,Leatherface: Texas Chainsaw Massacre III (1990)
1969,0.0,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994)
1970,0.0,Ruthless People (1986)
1971,0.0,Trick or Treat (1986)
1972,0.0,Deadly Friend (1986)
1974,0.0,Jumpin' Jack Flash (1986)
1975,0.0,Peggy Sue Got Married (1986)
1977,0.0,Crocodile Dundee II (1988)
1978,0.0,Tough Guys (1986)
1947,0.0,Outside Ozona (1998)
1946,0.0,Wilde (1997)
1945,0.0,Tea with Mussolini (1999)
1927,0.0,Heartburn (1986)
1915,0.0,Jewel of the Nile, The (1985)
1916,0.0,Romancing the Stone (1984)
1917,0.0,Cocoon (1985)
1918,0.0,Cocoon: The Return (1988)
1919,0.0,Rocky II (1979)
1920,0.0,Rocky III (1982)
1921,0.0,Rocky IV (1985)
1922,0.0,Rocky V (1990)
1923,0.0,Clue (1985)
1924,0.0,Young Sherlock Holmes (1985)
1925,0.0,Violets Are Blue... (1986)
1926,0.0,Back to School (1986)
1928,0.0,Nothing in Common (1986)
1944,0.0,Hurlyburly (1998)
1929,0.0,Extremities (1986)
1930,0.0,Karate Kid, The (1984)
1931,0.0,Karate Kid, Part II, The (1986)
1932,0.0,Karate Kid, Part III, The (1989)
1933,0.0,Christmas Vacation (National Lampoon's Christmas Vacation) (1989)
1935,0.0,General, The (1998)
1936,0.0,Thin Red Line, The (1998)
1937,0.0,Faculty, The (1998)
1938,0.0,Mighty Joe Young (1998)
1939,0.0,Mighty Joe Young (1949)
1940,0.0,Patch Adams (1998)
1941,0.0,Stepmom (1998)
1838,0.0,Cruise, The (1998)
1837,0.0,Soldier (1998)
1836,0.0,Pleasantville (1998)
1762,0.0,Lodger: A Story of the London Fog, The (1927)
1729,0.0,Rope (1948)
1730,0.0,Family Plot (1976)
1731,0.0,Frenzy (1972)
1732,0.0,Torn Curtain (1966)
1733,0.0,Marnie (1964)
1734,0.0,Wrong Man, The (1956)
1735,0.0,Man Who Knew Too Much, The (1956)
